custom_id,mode_id,choice,ID,tripID,toll,distance,Age,Gender,bike_ownership,Hhsize,HHIncome,car_ownership,travel_time,travel_cost
1,1,0,1,1,0,0.8,31,1,1,2,17,2,0.0627,0.1696
1,2,1,1,1,0,0.8,31,1,1,2,17,2,0.2667,0
1,3,0,1,1,0,0.8,31,1,1,2,17,2,0.0667,0
1,4,0,1,1,0,0.8,31,1,1,2,17,2,0.6207,1.41
1,5,0,1,1,0,0.8,31,1,1,2,17,2,0.445,1.41
1,6,0,1,1,0,0.8,31,1,1,2,17,2,0.2293,12
2,1,0,1,2,0,0.8,31,1,1,2,17,2,0.0592,0.1696
2,2,1,1,2,0,0.8,31,1,1,2,17,2,0.2667,0
2,3,0,1,2,0,0.8,31,1,1,2,17,2,0.0667,0
2,4,0,1,2,0,0.8,31,1,1,2,17,2,0.6207,1.41
2,5,0,1,2,0,0.8,31,1,1,2,17,2,0.4988,1.41
2,6,0,1,2,0,0.8,31,1,1,2,17,2,0.2258,12
3,1,0,1,3,0,0.4,31,1,1,2,17,2,0.0405,0.0848
3,2,1,1,3,0,0.4,31,1,1,2,17,2,0.1333,0
3,3,0,1,3,0,0.4,31,1,1,2,17,2,0.0333,0
3,4,0,1,3,0,0.4,31,1,1,2,17,2,99916.65,99.99
3,5,0,1,3,0,0.4,31,1,1,2,17,2,99916.65,99.99
3,6,0,1,3,0,0.4,31,1,1,2,17,2,0.2072,12
4,1,0,1,4,0,0.4,31,1,1,2,17,2,0.0405,0.0848
4,2,1,1,4,0,0.4,31,1,1,2,17,2,0.1333,0
4,3,0,1,4,0,0.4,31,1,1,2,17,2,0.0333,0
4,4,0,1,4,0,0.4,31,1,1,2,17,2,99916.65,99.99
4,5,0,1,4,0,0.4,31,1,1,2,17,2,99916.65,99.99
4,6,0,1,4,0,0.4,31,1,1,2,17,2,0.2072,12
5,1,1,2,5,0,3.97,35,1,1,3,11,1,0.176,0.8416
5,2,0,2,5,0,3.97,35,1,1,3,11,1,1.3233,0
5,3,0,2,5,0,3.97,35,1,1,3,11,1,0.3308,0
5,4,0,2,5,0,3.97,35,1,1,3,11,1,0.539,1.61
5,5,0,2,5,0,3.97,35,1,1,3,11,1,0.4682,1.61
5,6,0,2,5,0,3.97,35,1,1,3,11,1,0.3427,12
6,1,1,2,6,0,4.89,35,1,1,3,11,1,0.2077,1.0367
6,2,0,2,6,0,4.89,35,1,1,3,11,1,1.63,0
6,3,0,2,6,0,4.89,35,1,1,3,11,1,0.4075,0
6,4,0,2,6,0,4.89,35,1,1,3,11,1,0.8192,1.61
6,5,0,2,6,0,4.89,35,1,1,3,11,1,0.652,1.61
6,6,0,2,6,0,4.89,35,1,1,3,11,1,0.3743,12
7,1,0,3,7,0,10.55,26,2,1,3,8,1,0.2915,2.2366
7,2,0,3,7,0,10.55,26,2,1,3,8,1,3.2633,0
7,3,0,3,7,0,10.55,26,2,1,3,8,1,0.8158,0
7,4,0,3,7,0,10.55,26,2,1,3,8,1,0.6682,3.38
7,5,0,3,7,0,10.55,26,2,1,3,8,1,0.5137,1.77
7,6,1,3,7,0,10.55,26,2,1,3,8,1,0.4582,12
8,1,0,3,8,0,10.28,26,2,1,3,8,1,0.3,2.1794
8,2,0,3,8,0,10.28,26,2,1,3,8,1,3.23,0
8,3,0,3,8,0,10.28,26,2,1,3,8,1,0.8075,0
8,4,0,3,8,0,10.28,26,2,1,3,8,1,0.669,3.18
8,5,0,3,8,0,10.28,26,2,1,3,8,1,0.5718,3.18
8,6,1,3,8,0,10.28,26,2,1,3,8,1,0.4667,12
9,1,1,3,9,0,1.77,26,2,1,3,8,1,0.0985,0.3752
9,2,0,3,9,0,1.77,26,2,1,3,8,1,0.5767,0
9,3,0,3,9,0,1.77,26,2,1,3,8,1,0.1442,0
9,4,0,3,9,0,1.77,26,2,1,3,8,1,0.4553,3.21
9,5,0,3,9,0,1.77,26,2,1,3,8,1,0.373,3.21
9,6,0,3,9,0,1.77,26,2,1,3,8,1,0.2652,12
10,1,1,3,10,0,1.51,26,2,1,3,8,1,0.0892,0.3201
10,2,0,3,10,0,1.51,26,2,1,3,8,1,0.5033,0
10,3,0,3,10,0,1.51,26,2,1,3,8,1,0.1258,0
10,4,0,3,10,0,1.51,26,2,1,3,8,1,0.6612,3.21
10,5,0,3,10,0,1.51,26,2,1,3,8,1,0.5733,1.61
10,6,0,3,10,0,1.51,26,2,1,3,8,1,0.2558,12
11,1,1,4,11,0,6.02,30,2,1,2,15,2,0.243,1.2762
11,2,0,4,11,0,6.02,30,2,1,2,15,2,1.9833,0
11,3,0,4,11,0,6.02,30,2,1,2,15,2,0.4958,0
11,4,0,4,11,0,6.02,30,2,1,2,15,2,1.2405,1.62
11,5,0,4,11,0,6.02,30,2,1,2,15,2,0.755,0
11,6,0,4,11,0,6.02,30,2,1,2,15,2,0.4097,12
12,1,1,4,12,0,1.48,30,2,1,2,15,2,0.0897,0.3138
12,2,0,4,12,0,1.48,30,2,1,2,15,2,0.4933,0
12,3,0,4,12,0,1.48,30,2,1,2,15,2,0.1233,0
12,4,0,4,12,0,1.48,30,2,1,2,15,2,0.3512,1.61
12,5,0,4,12,0,1.48,30,2,1,2,15,2,0.2743,1.61
12,6,0,4,12,0,1.48,30,2,1,2,15,2,0.2563,12
13,1,1,4,13,0,4.88,30,2,1,2,15,2,0.1945,1.0346
13,2,0,4,13,0,4.88,30,2,1,2,15,2,1.6,0
13,3,0,4,13,0,4.88,30,2,1,2,15,2,0.4,0
13,4,0,4,13,0,4.88,30,2,1,2,15,2,99916.65,99.99
13,5,0,4,13,0,4.88,30,2,1,2,15,2,99916.65,99.99
13,6,0,4,13,0,4.88,30,2,1,2,15,2,0.3612,12
14,1,1,5,14,0,0.83,20,2,1,4,8,1,0.0612,0.176
14,2,0,5,14,0,0.83,20,2,1,4,8,1,0.2767,0
14,3,0,5,14,0,0.83,20,2,1,4,8,1,0.0692,0
14,4,0,5,14,0,0.83,20,2,1,4,8,1,99916.65,99.99
14,5,0,5,14,0,0.83,20,2,1,4,8,1,99916.65,99.99
14,6,0,5,14,0,0.83,20,2,1,4,8,1,0.2278,12
15,1,1,5,15,0,0.83,20,2,1,4,8,1,0.0582,0.176
15,2,0,5,15,0,0.83,20,2,1,4,8,1,0.2767,0
15,3,0,5,15,0,0.83,20,2,1,4,8,1,0.0692,0
15,4,0,5,15,0,0.83,20,2,1,4,8,1,99916.65,99.99
15,5,0,5,15,0,0.83,20,2,1,4,8,1,99916.65,99.99
15,6,0,5,15,0,0.83,20,2,1,4,8,1,0.2248,12
16,1,0,6,16,0,1.04,39,1,3,3,13,2,0.1343,0.2205
16,2,0,6,16,0,1.04,39,1,3,3,13,2,0.3467,0
16,3,0,6,16,0,1.04,39,1,3,3,13,2,0.0867,0
16,4,0,6,16,0,1.04,39,1,3,3,13,2,0.3067,1.61
16,5,0,6,16,0,1.04,39,1,3,3,13,2,0.1998,1.61
16,6,1,6,16,0,1.04,39,1,3,3,13,2,0.301,12
17,1,0,6,17,0,0.32,39,1,3,3,13,2,0.0865,0.0678
17,2,0,6,17,0,0.32,39,1,3,3,13,2,0.1067,0
17,3,0,6,17,0,0.32,39,1,3,3,13,2,0.0267,0
17,4,0,6,17,0,0.32,39,1,3,3,13,2,99916.65,99.99
17,5,0,6,17,0,0.32,39,1,3,3,13,2,99916.65,99.99
17,6,1,6,17,0,0.32,39,1,3,3,13,2,0.2532,12
18,1,0,6,18,0,2.31,39,1,3,3,13,2,0.1845,0.1959
18,2,0,6,18,0,2.31,39,1,3,3,13,2,0.77,0
18,3,0,6,18,0,2.31,39,1,3,3,13,2,0.1925,0
18,4,0,6,18,0,2.31,39,1,3,3,13,2,0.3807,1.61
18,5,0,6,18,0,2.31,39,1,3,3,13,2,0.264,1.61
18,6,1,6,18,0,2.31,39,1,3,3,13,2,0.3512,12
19,1,0,7,19,0,1.33,26,2,0,2,13,0,0.1388,0.282
19,2,0,7,19,0,1.33,26,2,0,2,13,0,0.44,0
19,3,0,7,19,0,1.33,26,2,0,2,13,0,0.11,0
19,4,0,7,19,0,1.33,26,2,0,2,13,0,0.2917,5.63
19,5,0,7,19,0,1.33,26,2,0,2,13,0,0.1462,1.61
19,6,1,7,19,0,1.33,26,2,0,2,13,0,0.3055,12
20,1,0,7,20,0,0.65,26,2,0,2,13,0,0.1067,0.1378
20,2,1,7,20,0,0.65,26,2,0,2,13,0,0.2167,0
20,3,0,7,20,0,0.65,26,2,0,2,13,0,0.0542,0
20,4,0,7,20,0,0.65,26,2,0,2,13,0,0.2155,1.61
20,5,0,7,20,0,0.65,26,2,0,2,13,0,0.1028,1.61
20,6,0,7,20,0,0.65,26,2,0,2,13,0,0.2733,12
21,1,0,7,21,0,1.83,26,2,0,2,13,0,0.1565,0.388
21,2,1,7,21,0,1.83,26,2,0,2,13,0,0.61,0
21,3,0,7,21,0,1.83,26,2,0,2,13,0,0.1525,0
21,4,0,7,21,0,1.83,26,2,0,2,13,0,0.3562,1.61
21,5,0,7,21,0,1.83,26,2,0,2,13,0,0.3388,1.61
21,6,0,7,21,0,1.83,26,2,0,2,13,0,0.3232,12
22,1,0,7,22,0,0.54,26,2,0,2,13,0,0.0973,0.1145
22,2,1,7,22,0,0.54,26,2,0,2,13,0,0.18,0
22,3,0,7,22,0,0.54,26,2,0,2,13,0,0.045,0
22,4,0,7,22,0,0.54,26,2,0,2,13,0,0.212,1.61
22,5,0,7,22,0,0.54,26,2,0,2,13,0,0.1467,1.61
22,6,0,7,22,0,0.54,26,2,0,2,13,0,0.264,12
23,1,0,7,23,0,0.52,26,2,0,2,13,0,0.1045,0.1102
23,2,1,7,23,0,0.52,26,2,0,2,13,0,0.1733,0
23,3,0,7,23,0,0.52,26,2,0,2,13,0,0.0433,0
23,4,0,7,23,0,0.52,26,2,0,2,13,0,0.2458,1.61
23,5,0,7,23,0,0.52,26,2,0,2,13,0,0.1697,1.61
23,6,0,7,23,0,0.52,26,2,0,2,13,0,0.2712,12
24,1,0,8,24,0,1.3,39,2,1,3,12,1,0.1278,0.2756
24,2,0,8,24,0,1.3,39,2,1,3,12,1,0.3667,0
24,3,0,8,24,0,1.3,39,2,1,3,12,1,0.0917,0
24,4,1,8,24,0,1.3,39,2,1,3,12,1,0.2685,1.61
24,5,0,8,24,0,1.3,39,2,1,3,12,1,0.1757,1.61
24,6,0,8,24,0,1.3,39,2,1,3,12,1,0.2945,12
25,1,1,9,25,0,0.3,24,1,1,3,10,1,0.0725,0.0636
25,2,0,9,25,0,0.3,24,1,1,3,10,1,0.1,0
25,3,0,9,25,0,0.3,24,1,1,3,10,1,0.025,0
25,4,0,9,25,0,0.3,24,1,1,3,10,1,99916.65,99.99
25,5,0,9,25,0,0.3,24,1,1,3,10,1,99916.65,99.99
25,6,0,9,25,0,0.3,24,1,1,3,10,1,0.2392,12
26,1,1,10,26,0,2.36,47,1,2,2,15,2,0.1278,0.5003
26,2,0,10,26,0,2.36,47,1,2,2,15,2,0.7867,0
26,3,0,10,26,0,2.36,47,1,2,2,15,2,0.1967,0
26,4,0,10,26,0,2.36,47,1,2,2,15,2,0.815,1.61
26,5,0,10,26,0,2.36,47,1,2,2,15,2,0.5502,1.61
26,6,0,10,26,0,2.36,47,1,2,2,15,2,0.2945,12
27,1,1,10,27,0,7.17,47,1,2,2,15,2,0.2997,1.52
27,2,0,10,27,0,7.17,47,1,2,2,15,2,2.39,0
27,3,0,10,27,0,7.17,47,1,2,2,15,2,0.5975,0
27,4,0,10,27,0,7.17,47,1,2,2,15,2,0.7942,5.63
27,5,0,10,27,0,7.17,47,1,2,2,15,2,0.6553,5.63
27,6,0,10,27,0,7.17,47,1,2,2,15,2,0.4663,12
28,1,1,10,28,0,8.46,47,1,2,2,15,2,0.2882,1.7935
28,2,0,10,28,0,8.46,47,1,2,2,15,2,2.7133,0
28,3,0,10,28,0,8.46,47,1,2,2,15,2,0.6783,0
28,4,0,10,28,0,8.46,47,1,2,2,15,2,1.0053,4.02
28,5,0,10,28,0,8.46,47,1,2,2,15,2,0.8317,1.61
28,6,0,10,28,0,8.46,47,1,2,2,15,2,0.4548,12
29,1,1,10,29,0,0.56,47,1,2,2,15,2,0.053,0.1187
29,2,0,10,29,0,0.56,47,1,2,2,15,2,0.1867,0
29,3,0,10,29,0,0.56,47,1,2,2,15,2,0.0467,0
29,4,0,10,29,0,0.56,47,1,2,2,15,2,99916.65,99.99
29,5,0,10,29,0,0.56,47,1,2,2,15,2,99916.65,99.99
29,6,0,10,29,0,0.56,47,1,2,2,15,2,0.2197,12
30,1,1,10,30,0,0.56,47,1,2,2,15,2,0.053,0.1187
30,2,0,10,30,0,0.56,47,1,2,2,15,2,0.1867,0
30,3,0,10,30,0,0.56,47,1,2,2,15,2,0.0467,0
30,4,0,10,30,0,0.56,47,1,2,2,15,2,99916.65,99.99
30,5,0,10,30,0,0.56,47,1,2,2,15,2,99916.65,99.99
30,6,0,10,30,0,0.56,47,1,2,2,15,2,0.2197,12
31,1,1,11,31,0,1.08,23,1,1,1,11,1,0.0805,0.229
31,2,0,11,31,0,1.08,23,1,1,1,11,1,0.36,0
31,3,0,11,31,0,1.08,23,1,1,1,11,1,0.09,0
31,4,0,11,31,0,1.08,23,1,1,1,11,1,99916.65,99.99
31,5,0,11,31,0,1.08,23,1,1,1,11,1,99916.65,99.99
31,6,0,11,31,0,1.08,23,1,1,1,11,1,0.2472,12
32,1,1,11,32,0,1.08,23,1,1,1,11,1,0.0805,0.229
32,2,0,11,32,0,1.08,23,1,1,1,11,1,0.36,0
32,3,0,11,32,0,1.08,23,1,1,1,11,1,0.09,0
32,4,0,11,32,0,1.08,23,1,1,1,11,1,99916.65,99.99
32,5,0,11,32,0,1.08,23,1,1,1,11,1,99916.65,99.99
32,6,0,11,32,0,1.08,23,1,1,1,11,1,0.2472,12
33,1,0,12,33,0,1.37,21,2,1,2,6,1,0.0887,0.2904
33,2,1,12,33,0,1.37,21,2,1,2,6,1,0.4567,0
33,3,0,12,33,0,1.37,21,2,1,2,6,1,0.1142,0
33,4,0,12,33,0,1.37,21,2,1,2,6,1,0.2733,1.61
33,5,0,12,33,0,1.37,21,2,1,2,6,1,0.1763,1.61
33,6,0,12,33,0,1.37,21,2,1,2,6,1,0.2553,12
34,1,0,12,34,0,2.81,21,2,1,2,6,1,0.1202,0.5957
34,2,1,12,34,0,2.81,21,2,1,2,6,1,0.8567,0
34,3,0,12,34,0,2.81,21,2,1,2,6,1,0.2142,0
34,4,0,12,34,0,2.81,21,2,1,2,6,1,0.418,1.61
34,5,0,12,34,0,2.81,21,2,1,2,6,1,0.4057,1.61
34,6,0,12,34,0,2.81,21,2,1,2,6,1,0.2868,12
35,1,0,12,35,0,2.59,21,2,1,2,6,1,0.1238,0.6508
35,2,1,12,35,0,2.59,21,2,1,2,6,1,0.8467,0
35,3,0,12,35,0,2.59,21,2,1,2,6,1,0.2117,0
35,4,0,12,35,0,2.59,21,2,1,2,6,1,0.416,1.61
35,5,0,12,35,0,2.59,21,2,1,2,6,1,0.3602,1.61
35,6,0,12,35,0,2.59,21,2,1,2,6,1,0.2905,12
36,1,0,12,36,0,1.37,21,2,1,2,6,1,0.1222,0.2904
36,2,1,12,36,0,1.37,21,2,1,2,6,1,0.4567,0
36,3,0,12,36,0,1.37,21,2,1,2,6,1,0.1142,0
36,4,0,12,36,0,1.37,21,2,1,2,6,1,0.2755,1.61
36,5,0,12,36,0,1.37,21,2,1,2,6,1,0.165,1.61
36,6,0,12,36,0,1.37,21,2,1,2,6,1,0.2888,12
37,1,1,13,37,0,21.16,21,2,1,1,2,0,0.6567,4.4859
37,2,0,13,37,0,21.16,21,2,1,1,2,0,7.0533,0
37,3,0,13,37,0,21.16,21,2,1,1,2,0,1.7633,0
37,4,0,13,37,0,21.16,21,2,1,1,2,0,99916.65,99.99
37,5,0,13,37,0,21.16,21,2,1,1,2,0,99916.65,99.99
37,6,0,13,37,0,21.16,21,2,1,1,2,0,0.8233,14.8206
38,1,1,13,38,0,5.24,21,2,1,1,2,0,0.1875,1.1194
38,2,0,13,38,0,5.24,21,2,1,1,2,0,1.53,0
38,3,0,13,38,0,5.24,21,2,1,1,2,0,0.3825,0
38,4,0,13,38,0,5.24,21,2,1,1,2,0,0.5942,1.61
38,5,0,13,38,0,5.24,21,2,1,1,2,0,0.4525,1.61
38,6,0,13,38,0,5.24,21,2,1,1,2,0,0.3542,12
39,1,1,13,39,0,34.94,21,2,1,1,2,0,0.7015,7.4073
39,2,0,13,39,0,34.94,21,2,1,1,2,0,10.83,0
39,3,0,13,39,0,34.94,21,2,1,1,2,0,2.7075,0
39,4,0,13,39,0,34.94,21,2,1,1,2,0,99916.65,99.99
39,5,0,13,39,0,34.94,21,2,1,1,2,0,99916.65,99.99
39,6,0,13,39,0,34.94,21,2,1,1,2,0,0.8682,15.627
40,1,1,14,40,0,9.84,26,2,2,3,15,3,0.2728,2.0861
40,2,0,14,40,0,9.84,26,2,2,3,15,3,2.8067,0
40,3,0,14,40,0,9.84,26,2,2,3,15,3,0.7017,0
40,4,0,14,40,0,9.84,26,2,2,3,15,3,0.8863,4.26
40,5,0,14,40,0,9.84,26,2,2,3,15,3,0.5623,2.33
40,6,0,14,40,0,9.84,26,2,2,3,15,3,0.4395,12
41,1,0,14,41,0,10.26,26,2,2,3,15,3,0.2648,2.1751
41,2,0,14,41,0,10.26,26,2,2,3,15,3,2.8067,0
41,3,0,14,41,0,10.26,26,2,2,3,15,3,0.7017,0
41,4,0,14,41,0,10.26,26,2,2,3,15,3,1.0103,4.06
41,5,0,14,41,0,10.26,26,2,2,3,15,3,0.7357,3.22
41,6,1,14,41,0,10.26,26,2,2,3,15,3,0.4315,12
42,1,1,14,42,0,1.39,25,2,2,3,6,2,0.111,0.2947
42,2,0,14,42,0,1.39,25,2,2,3,6,2,0.4233,0
42,3,0,14,42,0,1.39,25,2,2,3,6,2,0.1058,0
42,4,0,14,42,0,1.39,25,2,2,3,6,2,0.3415,1.61
42,5,0,14,42,0,1.39,25,2,2,3,6,2,0.2923,1.61
42,6,0,14,42,0,1.39,25,2,2,3,6,2,0.2777,12
43,1,0,14,43,0,0.19,22,2,2,3,15,3,0.0502,0.0403
43,2,1,14,43,0,0.19,22,2,2,3,15,3,0.0633,0
43,3,0,14,43,0,0.19,22,2,2,3,15,3,0.0158,0
43,4,0,14,43,0,0.19,22,2,2,3,15,3,99916.65,99.99
43,5,0,14,43,0,0.19,22,2,2,3,15,3,99916.65,99.99
43,6,0,14,43,0,0.19,22,2,2,3,15,3,0.2168,12
44,1,0,14,44,0,0.19,22,2,2,3,15,3,0.0502,0.0403
44,2,1,14,44,0,0.19,22,2,2,3,15,3,0.0633,0
44,3,0,14,44,0,0.19,22,2,2,3,15,3,0.0158,0
44,4,0,14,44,0,0.19,22,2,2,3,15,3,99916.65,99.99
44,5,0,14,44,0,0.19,22,2,2,3,15,3,99916.65,99.99
44,6,0,14,44,0,0.19,22,2,2,3,15,3,0.2168,12
45,1,0,14,45,0,0.58,23,1,1,1,12,1,0.1177,0.123
45,2,0,14,45,0,0.58,23,1,1,1,12,1,0.1933,0
45,3,0,14,45,0,0.58,23,1,1,1,12,1,0.0483,0
45,4,0,14,45,0,0.58,23,1,1,1,12,1,0.1507,1.61
45,5,0,14,45,0,0.58,23,1,1,1,12,1,0.073,1.61
45,6,1,14,45,0,0.58,23,1,1,1,12,1,0.2843,12
46,1,1,15,46,0,0.63,31,2,4,4,9,1,0.0557,0.1336
46,2,0,15,46,0,0.63,31,2,4,4,9,1,0.21,0
46,3,0,15,46,0,0.63,31,2,4,4,9,1,0.0525,0
46,4,0,15,46,0,0.63,31,2,4,4,9,1,99916.65,99.99
46,5,0,15,46,0,0.63,31,2,4,4,9,1,99916.65,99.99
46,6,0,15,46,0,0.63,31,2,4,4,9,1,0.2223,12
47,1,1,15,47,0,40.87,31,2,4,4,9,1,1.0173,8.6644
47,2,0,15,47,0,40.87,31,2,4,4,9,1,12.8233,0
47,3,0,15,47,0,40.87,31,2,4,4,9,1,3.2058,0
47,4,0,15,47,0,40.87,31,2,4,4,9,1,2.4325,6.27
47,5,0,15,47,0,40.87,31,2,4,4,9,1,99916.65,99.99
47,6,0,15,47,0,40.87,31,2,4,4,9,1,1.184,21.3114
48,1,1,15,48,0,43.77,31,2,4,4,9,1,0.7972,9.5167
48,2,0,15,48,0,43.77,31,2,4,4,9,1,12.78,0
48,3,0,15,48,0,43.77,31,2,4,4,9,1,3.195,0
48,4,0,15,48,0,43.77,31,2,4,4,9,1,99916.65,99.99
48,5,0,15,48,0,43.77,31,2,4,4,9,1,99916.65,99.99
48,6,0,15,48,0,43.77,31,2,4,4,9,1,0.9638,17.3496
49,1,1,16,49,0,1.78,29,2,0,4,12,2,0.1042,0.3774
49,2,0,16,49,0,1.78,29,2,0,4,12,2,0.5733,0
49,3,0,16,49,0,1.78,29,2,0,4,12,2,0.1433,0
49,4,0,16,49,0,1.78,29,2,0,4,12,2,0.4138,1.61
49,5,0,16,49,0,1.78,29,2,0,4,12,2,0.2382,1.61
49,6,0,16,49,0,1.78,29,2,0,4,12,2,0.2708,12
50,1,1,16,50,0,2.39,29,2,0,4,12,2,0.1252,0.5067
50,2,0,16,50,0,2.39,29,2,0,4,12,2,0.7967,0
50,3,0,16,50,0,2.39,29,2,0,4,12,2,0.1992,0
50,4,0,16,50,0,2.39,29,2,0,4,12,2,0.4353,1.61
50,5,0,16,50,0,2.39,29,2,0,4,12,2,0.353,1.61
50,6,0,16,50,0,2.39,29,2,0,4,12,2,0.2918,12
51,1,1,16,51,0,12.45,29,2,0,4,12,2,0.3743,2.6394
51,2,0,16,51,0,12.45,29,2,0,4,12,2,4.36,0
51,3,0,16,51,0,12.45,29,2,0,4,12,2,1.09,0
51,4,0,16,51,0,12.45,29,2,0,4,12,2,1.1425,4.79
51,5,0,16,51,0,12.45,29,2,0,4,12,2,0.9035,3.18
51,6,0,16,51,0,12.45,29,2,0,4,12,2,0.541,12
52,1,1,16,52,0,16.76,29,2,0,4,12,2,0.4245,3.5531
52,2,0,16,52,0,16.76,29,2,0,4,12,2,5.6,0
52,3,0,16,52,0,16.76,29,2,0,4,12,2,1.4,0
52,4,0,16,52,0,16.76,29,2,0,4,12,2,1.2645,5.23
52,5,0,16,52,0,16.76,29,2,0,4,12,2,0.9963,3.9
52,6,0,16,52,0,16.76,29,2,0,4,12,2,0.5912,12
53,1,1,16,53,0,5.52,29,2,0,4,12,2,0.2195,1.1702
53,2,0,16,53,0,5.52,29,2,0,4,12,2,1.9233,0
53,3,0,16,53,0,5.52,29,2,0,4,12,2,0.4808,0
53,4,0,16,53,0,5.52,29,2,0,4,12,2,0.8055,1.81
53,5,0,16,53,0,5.52,29,2,0,4,12,2,0.7457,3.21
53,6,0,16,53,0,5.52,29,2,0,4,12,2,0.3862,12
54,1,1,16,54,0,0.33,29,2,0,4,12,2,0.041,0.07
54,2,0,16,54,0,0.33,29,2,0,4,12,2,0.11,0
54,3,0,16,54,0,0.33,29,2,0,4,12,2,0.0275,0
54,4,0,16,54,0,0.33,29,2,0,4,12,2,99916.65,99.99
54,5,0,16,54,0,0.33,29,2,0,4,12,2,99916.65,99.99
54,6,0,16,54,0,0.33,29,2,0,4,12,2,0.2077,12
55,1,1,17,55,0,0.45,57,2,0,2,13,0,0.042,0.0954
55,2,0,17,55,0,0.45,57,2,0,2,13,0,0.15,0
55,3,0,17,55,0,0.45,57,2,0,2,13,0,0.0375,0
55,4,0,17,55,0,0.45,57,2,0,2,13,0,99916.65,99.99
55,5,0,17,55,0,0.45,57,2,0,2,13,0,99916.65,99.99
55,6,0,17,55,0,0.45,57,2,0,2,13,0,0.2087,12
56,1,1,17,56,0,2.09,57,2,0,2,13,0,0.1092,0.4431
56,2,0,17,56,0,2.09,57,2,0,2,13,0,0.67,0
56,3,0,17,56,0,2.09,57,2,0,2,13,0,0.1675,0
56,4,0,17,56,0,2.09,57,2,0,2,13,0,0.5368,1.61
56,5,0,17,56,0,2.09,57,2,0,2,13,0,0.4093,1.61
56,6,0,17,56,0,2.09,57,2,0,2,13,0,0.2758,12
57,1,0,18,57,5,28.48,21,2,0,3,6,3,0.8243,16.0378
57,2,0,18,57,5,28.48,21,2,0,3,6,3,99916.65,0
57,3,0,18,57,5,28.48,21,2,0,3,6,3,99916.65,0
57,4,0,18,57,5,28.48,21,2,0,3,6,3,1.5643,6.43
57,5,0,18,57,5,28.48,21,2,0,3,6,3,1.4373,6.34
57,6,1,18,57,5,28.48,21,2,0,3,6,3,0.991,22.8374
58,1,0,18,58,0,8.26,21,2,0,3,6,3,0.2657,1.7511
58,2,0,18,58,0,8.26,21,2,0,3,6,3,2.67,0
58,3,0,18,58,0,8.26,21,2,0,3,6,3,0.6675,0
58,4,0,18,58,0,8.26,21,2,0,3,6,3,99916.65,99.99
58,5,0,18,58,0,8.26,21,2,0,3,6,3,99916.65,99.99
58,6,1,18,58,0,8.26,21,2,0,3,6,3,0.4323,12
59,1,0,19,59,0,13.66,999,2,2,3,14,2,0.3757,2.8959
59,2,0,19,59,0,13.66,999,2,2,3,14,2,4.1767,0
59,3,0,19,59,0,13.66,999,2,2,3,14,2,1.0442,0
59,4,1,19,59,0,13.66,999,2,2,3,14,2,1.365,4.53
59,5,0,19,59,0,13.66,999,2,2,3,14,2,0.858,2.92
59,6,0,19,59,0,13.66,999,2,2,3,14,2,0.5423,12
60,1,0,20,60,0,1.82,19,2,3,10,1,1,0.1145,0.3858
60,2,1,20,60,0,1.82,19,2,3,10,1,1,0.6067,0
60,3,0,20,60,0,1.82,19,2,3,10,1,1,0.1517,0
60,4,0,20,60,0,1.82,19,2,3,10,1,1,0.4665,1.61
60,5,0,20,60,0,1.82,19,2,3,10,1,1,0.3265,1.61
60,6,0,20,60,0,1.82,19,2,3,10,1,1,0.2812,12
61,1,0,20,61,0,1.55,19,2,3,10,1,1,0.129,0.3286
61,2,1,20,61,0,1.55,19,2,3,10,1,1,0.5167,0
61,3,0,20,61,0,1.55,19,2,3,10,1,1,0.1292,0
61,4,0,20,61,0,1.55,19,2,3,10,1,1,0.3722,1.61
61,5,0,20,61,0,1.55,19,2,3,10,1,1,0.256,1.61
61,6,0,20,61,0,1.55,19,2,3,10,1,1,0.2957,12
62,1,0,20,62,0,0.96,19,2,3,10,1,1,0.0755,0.2035
62,2,1,20,62,0,0.96,19,2,3,10,1,1,0.32,0
62,3,0,20,62,0,0.96,19,2,3,10,1,1,0.08,0
62,4,0,20,62,0,0.96,19,2,3,10,1,1,0.3445,1.61
62,5,0,20,62,0,0.96,19,2,3,10,1,1,0.2388,1.61
62,6,0,20,62,0,0.96,19,2,3,10,1,1,0.2422,12
63,1,0,21,63,0,4.92,33,2,1,3,16,0,0.2785,3.443
63,2,1,21,63,0,4.92,33,2,1,3,16,0,1.6233,0
63,3,0,21,63,0,4.92,33,2,1,3,16,0,0.4058,0
63,4,0,21,63,0,4.92,33,2,1,3,16,0,0.5402,1.61
63,5,0,21,63,0,4.92,33,2,1,3,16,0,0.4637,1.61
63,6,0,21,63,0,4.92,33,2,1,3,16,0,0.4452,12
64,1,0,21,64,0,0.12,33,2,1,3,16,0,0.0938,0.0254
64,2,1,21,64,0,0.12,33,2,1,3,16,0,0.04,0
64,3,0,21,64,0,0.12,33,2,1,3,16,0,0.01,0
64,4,0,21,64,0,0.12,33,2,1,3,16,0,99916.65,99.99
64,5,0,21,64,0,0.12,33,2,1,3,16,0,99916.65,99.99
64,6,0,21,64,0,0.12,33,2,1,3,16,0,0.2605,12
65,1,0,21,65,0,6.23,33,2,1,3,16,0,0.1995,3.1038
65,2,0,21,65,0,6.23,33,2,1,3,16,0,1.0933,0
